ENSSSCG00000027173	ensembl
ENSSSCG00000025299	ensembl
ENSSSCG00000024962	ensembl
ENSSSCG00000020892	ensembl
ENSSSCG00000022133	ensembl
ENSSSCG00000027667	EML1
ENSSSCG00000028876	ensembl
ENSSSCG00000022008	ensembl
ENSSSCG00000027604	ensembl
ENSSSCG00000016561	ensembl
ENSSSCG00000027824	ensembl
ENSSSCG00000021716	ensembl
ENSSSCG00000001071	ensembl
ENSSSCG00000028541	U6
ENSSSCG00000030402	ensembl
ENSSSCG00000022593	TSHR
ENSSSCG00000019773	ensembl
ENSSSCG00000027210	U6
ENSSSCG00000023468	U6
ENSSSCG00000022503	7SK
ENSSSCG00000022504	ensembl
ENSSSCG00000011098	ensembl
ENSSSCG00000011097	ensembl
ENSSSCG00000021513	ensembl
ENSSSCG00000020843	ensembl
ENSSSCG00000015347	ensembl
ENSSSCG00000021680	ensembl
ENSSSCG00000008366	ensembl
ENSSSCG00000029011	ensembl
ENSSSCG00000024231	ensembl
ENSSSCG00000021468	U6
ENSSSCG00000025653	THOC1
ENSSSCG00000030659	ensembl
ENSSSCG00000022559	ensembl
ENSSSCG00000026946	ZCCHC24
ENSSSCG00000024118	ensembl
ENSSSCG00000029182	ensembl
ENSSSCG00000023683	ensembl
ENSSSCG00000030542	ensembl
ENSSSCG00000027600	ensembl
ENSSSCG00000027254	ensembl
ENSSSCG00000008707	ensembl
ENSSSCG00000023817	ensembl
ENSSSCG00000028676	ensembl
ENSSSCG00000011574	ensembl
ENSSSCG00000018670	ensembl
ENSSSCG00000021380	UBXN7
ENSSSCG00000028376	ensembl
ENSSSCG00000029354	ensembl
ENSSSCG00000016158	ensembl
ENSSSCG00000022962	ensembl
ENSSSCG00000024427	ensembl
ENSSSCG00000008116	ensembl
ENSSSCG00000020810	ensembl
ENSSSCG00000027913	ensembl
ENSSSCG00000029025	ensembl
ENSSSCG00000025548	ensembl
ENSSSCG00000025089	ST3GAL2
ENSSSCG00000028548	ensembl
ENSSSCG00000021830	ensembl
ENSSSCG00000029915	ensembl
ENSSSCG00000030456	ensembl
ENSSSCG00000027644	ensembl
ENSSSCG00000023392	U6
ENSSSCG00000025347	ensembl
ENSSSCG00000025122	ensembl
ENSSSCG00000024533	ensembl
ENSSSCG00000029463	ensembl
ENSSSCG00000030234	ensembl
ENSSSCG00000028337	ensembl
ENSSSCG00000022514	ensembl
ENSSSCG00000030083	ensembl
ENSSSCG00000025664	U6
ENSSSCG00000024532	DIMT1
ENSSSCG00000030186	ensembl
ENSSSCG00000022898	ensembl
ENSSSCG00000027734	TNRC6C
ENSSSCG00000025992	ensembl
ENSSSCG00000023538	ensembl
ENSSSCG00000029462	ensembl
ENSSSCG00000022292	NPL
ENSSSCG00000026806	ensembl
ENSSSCG00000026983	ensembl
ENSSSCG00000026755	KLF15
ENSSSCG00000021365	ensembl
ENSSSCG00000024558	ensembl
ENSSSCG00000024331	ensembl
ENSSSCG00000022322	BCL2L11
ENSSSCG00000028169	ensembl
ENSSSCG00000026773	ensembl
ENSSSCG00000024971	ensembl
ENSSSCG00000030192	U6
ENSSSCG00000029124	ensembl
ENSSSCG00000022469	ensembl
ENSSSCG00000030148	ensembl
ENSSSCG00000027554	ensembl
ENSSSCG00000028017	U6
ENSSSCG00000019640	5S_rRNA
ENSSSCG00000028613	CETN1
ENSSSCG00000022643	KATNAL2
ENSSSCG00000025346	ensembl
ENSSSCG00000021697	ensembl
ENSSSCG00000025637	ensembl
ENSSSCG00000024483	ensembl
ENSSSCG00000026942	ensembl
ENSSSCG00000024093	ensembl
ENSSSCG00000028330	ensembl
ENSSSCG00000023345	ensembl
ENSSSCG00000010597	ensembl
ENSSSCG00000019431	ssc-mir-1307
ENSSSCG00000010599	ensembl
ENSSSCG00000010600	CALHM2
ENSSSCG00000027321	SNORD112
ENSSSCG00000030524	ensembl
ENSSSCG00000021195	SYF2
ENSSSCG00000030242	ensembl
ENSSSCG00000024267	TMEM50A
ENSSSCG00000026791	RHCE
ENSSSCG00000025368	ensembl
ENSSSCG00000028391	ensembl
ENSSSCG00000027702	ensembl
ENSSSCG00000026133	ensembl
ENSSSCG00000020816	ensembl
ENSSSCG00000027071	ensembl
ENSSSCG00000022596	ensembl
ENSSSCG00000029740	ensembl
ENSSSCG00000022053	ensembl
ENSSSCG00000021556	ensembl
ENSSSCG00000020728	7SK
ENSSSCG00000022592	FIBIN
ENSSSCG00000024640	ensembl
ENSSSCG00000020458	SCARNA24
ENSSSCG00000022790	SNX2
ENSSSCG00000022974	ensembl
ENSSSCG00000028160	ensembl
ENSSSCG00000000570	ensembl
ENSSSCG00000027078	ensembl
ENSSSCG00000025954	ensembl
ENSSSCG00000022213	ensembl
ENSSSCG00000020933	ensembl
ENSSSCG00000030004	ensembl
ENSSSCG00000003979	ZNF684
ENSSSCG00000022748	ensembl
ENSSSCG00000029451	ensembl
ENSSSCG00000028611	ensembl
ENSSSCG00000025167	ensembl
ENSSSCG00000021498	ensembl
ENSSSCG00000028057	ensembl
ENSSSCG00000029269	ensembl
ENSSSCG00000030212	ensembl
ENSSSCG00000030601	ensembl
ENSSSCG00000025570	ensembl
ENSSSCG00000022152	ensembl
ENSSSCG00000028837	ensembl
ENSSSCG00000023250	ensembl
ENSSSCG00000026282	ensembl
ENSSSCG00000028728	ensembl
ENSSSCG00000004815	ensembl
ENSSSCG00000023273	SH3YL1
ENSSSCG00000024700	ensembl
ENSSSCG00000022320	CHRNA1
ENSSSCG00000025550	ensembl
ENSSSCG00000025390	ensembl
ENSSSCG00000025733	IMPA1
ENSSSCG00000029434	SLC10A5
ENSSSCG00000024780	ZFAND1
ENSSSCG00000022975	AMT
ENSSSCG00000027418	ensembl
ENSSSCG00000030708	DAG1
ENSSSCG00000028434	ensembl
ENSSSCG00000004068	NOX3
ENSSSCG00000004069	KCTD5
ENSSSCG00000026809	TFDP2
ENSSSCG00000002686	ensembl
ENSSSCG00000021450	SDR42E1
ENSSSCG00000026118	ensembl
ENSSSCG00000019680	ssc-mir-542
ENSSSCG00000018371	ssc-mir-450c
ENSSSCG00000019321	ssc-mir-450a
ENSSSCG00000018275	ssc-mir-450b
ENSSSCG00000027175	HPRT1
ENSSSCG00000022942	ensembl
ENSSSCG00000022237	SUSD3
ENSSSCG00000029916	ensembl
ENSSSCG00000021583	ensembl
ENSSSCG00000021692	ensembl
ENSSSCG00000029652	TMBIM6
ENSSSCG00000025114	ensembl
ENSSSCG00000024053	ensembl
ENSSSCG00000020894	ensembl
ENSSSCG00000028438	ensembl
ENSSSCG00000024549	ensembl
ENSSSCG00000023455	ensembl
ENSSSCG00000020899	CDC16
ENSSSCG00000024679	UPF3A
ENSSSCG00000026624	ensembl
ENSSSCG00000029109	MTMR9
ENSSSCG00000021489	ensembl
ENSSSCG00000027673	ensembl
ENSSSCG00000028700	ensembl
ENSSSCG00000029191	ensembl
ENSSSCG00000001948	ensembl
ENSSSCG00000014189	ensembl
ENSSSCG00000016178	ensembl
ENSSSCG00000026123	ensembl
ENSSSCG00000028432	ensembl
ENSSSCG00000023079	UTS2
ENSSSCG00000028572	PER3
ENSSSCG00000021984	ensembl
ENSSSCG00000023415	ensembl
ENSSSCG00000021952	ensembl
ENSSSCG00000028800	ensembl
ENSSSCG00000025415	ensembl
ENSSSCG00000022339	ensembl
ENSSSCG00000027681	ensembl
ENSSSCG00000024139	ensembl
ENSSSCG00000025301	NUTF2
ENSSSCG00000024698	ensembl
ENSSSCG00000023925	PSKH1
ENSSSCG00000023849	CTRL
ENSSSCG00000028350	LCAT
ENSSSCG00000028609	ensembl
ENSSSCG00000030276	ensembl
ENSSSCG00000024943	EHD3
ENSSSCG00000027391	ensembl
ENSSSCG00000026280	ensembl
ENSSSCG00000027484	ensembl
ENSSSCG00000027105	TUBGCP5
ENSSSCG00000030489	U6
ENSSSCG00000023330	ensembl
ENSSSCG00000027571	ensembl
ENSSSCG00000020653	ensembl
ENSSSCG00000029409	ensembl
ENSSSCG00000022561	ensembl
ENSSSCG00000025830	NUP93
ENSSSCG00000021035	ensembl
ENSSSCG00000028121	ensembl
ENSSSCG00000022367	ensembl
ENSSSCG00000028408	ensembl
ENSSSCG00000028747	ensembl
ENSSSCG00000023508	ensembl
ENSSSCG00000021400	ensembl
ENSSSCG00000024122	CHST8
ENSSSCG00000004921	ensembl
ENSSSCG00000025188	ensembl
ENSSSCG00000021346	ensembl
ENSSSCG00000028259	ensembl
ENSSSCG00000026528	ensembl
ENSSSCG00000027749	ensembl
ENSSSCG00000024792	ensembl
ENSSSCG00000027651	ensembl
ENSSSCG00000022323	ensembl
ENSSSCG00000028764	ensembl
ENSSSCG00000025841	ensembl
ENSSSCG00000021987	ensembl
ENSSSCG00000022475	ensembl
ENSSSCG00000022740	ensembl
ENSSSCG00000028071	ensembl
ENSSSCG00000023350	ensembl
ENSSSCG00000026862	ensembl
ENSSSCG00000025111	ensembl
ENSSSCG00000022892	BCS1L
ENSSSCG00000029880	ensembl
ENSSSCG00000029031	ensembl
ENSSSCG00000024855	ensembl
ENSSSCG00000022463	ensembl
ENSSSCG00000009548	ANKRD10
ENSSSCG00000028138	U6
ENSSSCG00000022121	ensembl
ENSSSCG00000024367	ensembl
ENSSSCG00000021274	ensembl
ENSSSCG00000029931	ensembl
ENSSSCG00000030028	ensembl
ENSSSCG00000021471	ensembl
ENSSSCG00000027277	ensembl
ENSSSCG00000028907	ensembl
ENSSSCG00000017786	ensembl
ENSSSCG00000029322	ensembl
ENSSSCG00000028043	ensembl
ENSSSCG00000027697	ensembl
ENSSSCG00000025022	FER1L5
ENSSSCG00000026939	LMAN2L
ENSSSCG00000023576	ensembl
ENSSSCG00000030641	ensembl
ENSSSCG00000004066	ensembl
ENSSSCG00000022081	ensembl
ENSSSCG00000023561	ABHD10
ENSSSCG00000030038	TAGLN3
ENSSSCG00000012931	RBM4B
ENSSSCG00000012938	ensembl
ENSSSCG00000028118	RBM14
ENSSSCG00000022025	ensembl
ENSSSCG00000022138	ensembl
ENSSSCG00000023194	ensembl
ENSSSCG00000028709	ensembl
ENSSSCG00000022642	ensembl
ENSSSCG00000024149	ELOVL5
ENSSSCG00000030682	TMEM57
ENSSSCG00000022249	U6
ENSSSCG00000025920	ensembl
ENSSSCG00000023459	ensembl
ENSSSCG00000014000	TRIM17
ENSSSCG00000029490	HIST3H2BB
ENSSSCG00000029531	ensembl
ENSSSCG00000028480	U6
ENSSSCG00000024910	ensembl
ENSSSCG00000025630	ensembl
ENSSSCG00000021048	ensembl
ENSSSCG00000026356	ensembl
ENSSSCG00000022763	ensembl
ENSSSCG00000025699	ensembl
ENSSSCG00000027707	ensembl
ENSSSCG00000025559	ensembl
ENSSSCG00000030185	ensembl
ENSSSCG00000027668	ensembl
ENSSSCG00000021809	ensembl
ENSSSCG00000024750	GFOD2
ENSSSCG00000021711	C16orf86
ENSSSCG00000028661	ENKD1
ENSSSCG00000029590	ACD
ENSSSCG00000021021	ensembl
ENSSSCG00000021678	CTCF
ENSSSCG00000027062	ensembl
ENSSSCG00000007870	ensembl
ENSSSCG00000029980	ensembl
ENSSSCG00000008819	ensembl
ENSSSCG00000011111	ensembl
ENSSSCG00000026393	MRPS15
ENSSSCG00000025795	CSF3R
ENSSSCG00000026708	ensembl
ENSSSCG00000021476	ensembl
ENSSSCG00000029588	ensembl
ENSSSCG00000023081	ensembl
ENSSSCG00000028422	ensembl
ENSSSCG00000022207	ensembl
ENSSSCG00000027464	ensembl
ENSSSCG00000021266	MAP3K11
ENSSSCG00000029892	ensembl
ENSSSCG00000022764	ensembl
ENSSSCG00000025032	ensembl
ENSSSCG00000028220	ensembl
ENSSSCG00000027479	ensembl
ENSSSCG00000022660	ensembl
ENSSSCG00000027627	ensembl
ENSSSCG00000025837	ensembl
ENSSSCG00000020792	ensembl
ENSSSCG00000022362	ensembl
ENSSSCG00000025811	ensembl
ENSSSCG00000023425	ensembl
ENSSSCG00000022909	ensembl
ENSSSCG00000029859	U6
ENSSSCG00000005197	ensembl
ENSSSCG00000023480	KCNA2
ENSSSCG00000021332	PAX8
ENSSSCG00000024390	ensembl
ENSSSCG00000030279	PIP4K2B
ENSSSCG00000021478	CWC25
ENSSSCG00000021590	RPL23
ENSSSCG00000023013	SNORA21
ENSSSCG00000030374	SNORA21
ENSSSCG00000027134	ensembl
ENSSSCG00000026552	HIATL1
ENSSSCG00000021899	PIEZO2
ENSSSCG00000025698	SERPINE1
ENSSSCG00000021145	AP1S1
ENSSSCG00000022576	ensembl
ENSSSCG00000030709	ensembl
ENSSSCG00000028879	PLOD3
ENSSSCG00000021415	CLDN15
ENSSSCG00000025634	ensembl
ENSSSCG00000021618	ensembl
ENSSSCG00000010643	PLEKHS1
ENSSSCG00000021831	ensembl
ENSSSCG00000021792	ensembl
ENSSSCG00000026401	LGALSL
ENSSSCG00000029369	SNORA70
ENSSSCG00000027070	ENTPD6
ENSSSCG00000027186	ensembl
ENSSSCG00000004871	FAM69C
ENSSSCG00000022905	ensembl
ENSSSCG00000030550	7SK
ENSSSCG00000021028	RPL36AL
ENSSSCG00000027825	ensembl
ENSSSCG00000029701	7SK
ENSSSCG00000023672	LRRC30
ENSSSCG00000029732	ensembl
ENSSSCG00000028342	SNORA75
ENSSSCG00000029809	SNORD20
ENSSSCG00000027560	SNORD82
ENSSSCG00000027985	ensembl
ENSSSCG00000030246	ensembl
ENSSSCG00000021538	ensembl
ENSSSCG00000026441	SNORD61
ENSSSCG00000030327	ensembl
ENSSSCG00000021358	ensembl
ENSSSCG00000028412	ensembl
ENSSSCG00000027218	U6
ENSSSCG00000020726	ensembl
ENSSSCG00000029257	ensembl
ENSSSCG00000021037	ensembl
ENSSSCG00000028238	ensembl
ENSSSCG00000026276	ensembl
ENSSSCG00000026443	ensembl
ENSSSCG00000013489	ensembl
ENSSSCG00000028002	ensembl
ENSSSCG00000024608	ensembl
ENSSSCG00000023901	ensembl
ENSSSCG00000027491	ensembl
ENSSSCG00000029167	ensembl
ENSSSCG00000028845	ensembl
ENSSSCG00000022852	ensembl
ENSSSCG00000030407	ensembl
ENSSSCG00000020375	SNORA70
ENSSSCG00000000675	C1R
ENSSSCG00000026841	ensembl
ENSSSCG00000025489	ensembl
ENSSSCG00000029400	RBP5
ENSSSCG00000027313	5S_rRNA
ENSSSCG00000026428	ssc-mir-190b
ENSSSCG00000023805	C4H1orf43
ENSSSCG00000024350	ensembl
ENSSSCG00000029222	ensembl
ENSSSCG00000025622	SNORA58
ENSSSCG00000027603	ensembl
ENSSSCG00000022441	ensembl
ENSSSCG00000021378	ensembl
ENSSSCG00000029597	TRIM52
ENSSSCG00000029724	GNB2L1
ENSSSCG00000023739	SNORD96
ENSSSCG00000022110	TRIM41
ENSSSCG00000020932	CANT1
ENSSSCG00000021379	C1QTNF1
ENSSSCG00000027061	ENGASE
ENSSSCG00000029520	ensembl
ENSSSCG00000023791	TMEM229B
ENSSSCG00000023651	ensembl
ENSSSCG00000024834	U6
ENSSSCG00000021615	SRSF10
ENSSSCG00000023326	PNRC2
ENSSSCG00000025565	ensembl
ENSSSCG00000025909	U6
ENSSSCG00000026670	ensembl
ENSSSCG00000022513	ensembl
ENSSSCG00000026486	ensembl
ENSSSCG00000024102	ensembl
ENSSSCG00000026167	ensembl
ENSSSCG00000030129	ensembl
ENSSSCG00000026797	ensembl
ENSSSCG00000028099	ensembl
ENSSSCG00000020568	U6
ENSSSCG00000021094	ensembl
ENSSSCG00000023688	IFNLR1
ENSSSCG00000023367	IL22RA1
ENSSSCG00000021420	ensembl
ENSSSCG00000027645	ensembl
ENSSSCG00000029712	ensembl
ENSSSCG00000029758	ensembl
ENSSSCG00000030045	PRMT5
ENSSSCG00000026700	RBM23
ENSSSCG00000023697	REM2
ENSSSCG00000023053	LRP10
ENSSSCG00000022911	ensembl
ENSSSCG00000029750	ensembl
ENSSSCG00000030450	ensembl
ENSSSCG00000027004	ensembl
ENSSSCG00000030062	ensembl
ENSSSCG00000021655	ensembl
ENSSSCG00000021986	ensembl
ENSSSCG00000021905	ensembl
ENSSSCG00000007180	PDYN
ENSSSCG00000029491	ensembl
ENSSSCG00000025825	ensembl
ENSSSCG00000024044	7SK
ENSSSCG00000029306	ensembl
ENSSSCG00000020872	ensembl
ENSSSCG00000024684	ensembl
ENSSSCG00000027549	ensembl
ENSSSCG00000025338	ensembl
ENSSSCG00000029132	ensembl
ENSSSCG00000021245	ensembl
ENSSSCG00000023801	LANCL2
ENSSSCG00000024364	ensembl
ENSSSCG00000027757	FIS1
ENSSSCG00000026530	GPR19
ENSSSCG00000027140	CDKN1B
ENSSSCG00000027875	CA14
ENSSSCG00000028297	APH1A
ENSSSCG00000022585	C1orf54
ENSSSCG00000025422	PRPF3
ENSSSCG00000027821	CCM2L
ENSSSCG00000022731	ensembl
ENSSSCG00000002538	ensembl
ENSSSCG00000023846	ensembl
ENSSSCG00000030383	ensembl
ENSSSCG00000023308	ensembl
ENSSSCG00000022667	ensembl
ENSSSCG00000029995	ensembl
ENSSSCG00000029993	RSPH4A
ENSSSCG00000023184	ensembl
ENSSSCG00000027457	UBE2Q2
ENSSSCG00000021264	ensembl
ENSSSCG00000029140	ensembl
ENSSSCG00000007698	RHBDD2
ENSSSCG00000028000	ZNF677
ENSSSCG00000027187	ensembl
ENSSSCG00000026321	TMCC1
ENSSSCG00000026856	ARSA
ENSSSCG00000021269	SHANK3
ENSSSCG00000022063	ensembl
ENSSSCG00000026702	ensembl
ENSSSCG00000029036	ensembl
ENSSSCG00000023359	ensembl
ENSSSCG00000024041	ensembl
ENSSSCG00000028945	ensembl
ENSSSCG00000022620	ensembl
ENSSSCG00000029689	ensembl
ENSSSCG00000020986	CAPN13
ENSSSCG00000024069	7SK
ENSSSCG00000028686	ensembl
ENSSSCG00000028077	ensembl
ENSSSCG00000028841	ensembl
ENSSSCG00000030109	ensembl
ENSSSCG00000021247	HMGB4
ENSSSCG00000024487	ensembl
ENSSSCG00000022917	ensembl
ENSSSCG00000027115	ensembl
ENSSSCG00000022968	ensembl
ENSSSCG00000027159	ensembl
ENSSSCG00000028041	CRTC3
ENSSSCG00000022087	ensembl
ENSSSCG00000021034	ensembl
ENSSSCG00000030572	ensembl
ENSSSCG00000024892	ensembl
ENSSSCG00000024711	ensembl
ENSSSCG00000028795	U6
ENSSSCG00000025379	CTDSP2
ENSSSCG00000022286	ssc-mir-26a
ENSSSCG00000029571	AVIL
ENSSSCG00000025987	ensembl
ENSSSCG00000028400	ensembl
ENSSSCG00000027653	ensembl
ENSSSCG00000023965	ensembl
ENSSSCG00000014916	ensembl
ENSSSCG00000024354	U6
ENSSSCG00000024156	ensembl
ENSSSCG00000024349	ensembl
ENSSSCG00000025936	ensembl
ENSSSCG00000025554	FEM1A
ENSSSCG00000025405	ensembl
ENSSSCG00000029081	ensembl
ENSSSCG00000027740	ensembl
ENSSSCG00000028264	ensembl
ENSSSCG00000030468	ensembl
ENSSSCG00000024901	ensembl
ENSSSCG00000029307	ensembl
ENSSSCG00000021449	ensembl
ENSSSCG00000030292	ensembl
ENSSSCG00000027208	ensembl
ENSSSCG00000021718	METTL17
ENSSSCG00000029754	SLC39A2
ENSSSCG00000030309	NDRG2
ENSSSCG00000021950	TPPP2
ENSSSCG00000023519	RNASE13
ENSSSCG00000029936	ensembl
ENSSSCG00000029818	ensembl
ENSSSCG00000025740	ensembl
ENSSSCG00000024197	ensembl
ENSSSCG00000023928	ensembl
ENSSSCG00000024838	ensembl
ENSSSCG00000029883	ensembl
ENSSSCG00000029834	ensembl
ENSSSCG00000024355	AK2
ENSSSCG00000030346	ensembl
ENSSSCG00000022086	RBMX2
ENSSSCG00000025716	ensembl
ENSSSCG00000029615	VAMP7
ENSSSCG00000028394	TAS2R3
ENSSSCG00000021525	TAS2R4
ENSSSCG00000020862	ensembl
ENSSSCG00000022864	ensembl
ENSSSCG00000028858	FAM83C
ENSSSCG00000021953	ensembl
ENSSSCG00000026375	ensembl
ENSSSCG00000028364	ensembl
ENSSSCG00000029861	5S_rRNA
ENSSSCG00000030430	RPL28
ENSSSCG00000024795	ensembl
ENSSSCG00000029659	ensembl
ENSSSCG00000029842	ensembl
ENSSSCG00000022378	ensembl
ENSSSCG00000022485	ensembl
ENSSSCG00000025781	ensembl
ENSSSCG00000028909	ensembl
ENSSSCG00000028815	ensembl
ENSSSCG00000026102	ensembl
ENSSSCG00000023844	ensembl
ENSSSCG00000022588	ensembl
ENSSSCG00000030627	ensembl
ENSSSCG00000022541	ensembl
ENSSSCG00000029643	DDX47
ENSSSCG00000029195	ensembl
ENSSSCG00000011117	ensembl
ENSSSCG00000025295	NDFIP1
ENSSSCG00000030543	COTL1
ENSSSCG00000012421	ensembl
ENSSSCG00000012420	ensembl
ENSSSCG00000016398	ensembl
ENSSSCG00000022001	ensembl
ENSSSCG00000020746	TRIM7
ENSSSCG00000021174	ensembl
ENSSSCG00000029012	ensembl
ENSSSCG00000007384	ensembl
ENSSSCG00000028158	ensembl
ENSSSCG00000027236	SNORD90
ENSSSCG00000023491	ensembl
ENSSSCG00000030583	ensembl
ENSSSCG00000023381	ensembl
ENSSSCG00000022846	SLC4A3
ENSSSCG00000028442	ensembl
ENSSSCG00000019816	7SK
ENSSSCG00000027495	ensembl
ENSSSCG00000022815	PYGB
ENSSSCG00000026876	ABHD12
ENSSSCG00000028640	HNRNPC
ENSSSCG00000029027	ensembl
ENSSSCG00000026414	ATOX1
ENSSSCG00000017083	SPARC
ENSSSCG00000028360	ensembl
ENSSSCG00000021402	ensembl
ENSSSCG00000001842	ensembl
ENSSSCG00000022802	ensembl
ENSSSCG00000029970	ensembl
ENSSSCG00000024475	ensembl
ENSSSCG00000010320	VDAC2
ENSSSCG00000010321	COMTD1
ENSSSCG00000028556	U6
ENSSSCG00000026688	ensembl
ENSSSCG00000024989	ensembl
ENSSSCG00000027269	ensembl
ENSSSCG00000014102	ensembl
ENSSSCG00000016014	ensembl
ENSSSCG00000026144	ensembl
ENSSSCG00000025021	MALL
ENSSSCG00000004153	ensembl
ENSSSCG00000022979	DNALI1
ENSSSCG00000023109	GNL2
ENSSSCG00000022932	SNW1
ENSSSCG00000028167	SLIRP
ENSSSCG00000025906	ensembl
ENSSSCG00000027235	ensembl
ENSSSCG00000025100	U6
ENSSSCG00000020654	ensembl
ENSSSCG00000026255	ensembl
ENSSSCG00000024749	ensembl
ENSSSCG00000023877	ensembl
ENSSSCG00000026147	ensembl
ENSSSCG00000027664	REPIN1
ENSSSCG00000030225	TRA2B
ENSSSCG00000021253	ensembl
ENSSSCG00000026435	ensembl
ENSSSCG00000029288	ZBTB43
ENSSSCG00000024939	ZBTB34
ENSSSCG00000026158	RAD18
ENSSSCG00000026731	CEP85
ENSSSCG00000024368	ensembl
ENSSSCG00000023882	COMMD6
ENSSSCG00000026438	ensembl
ENSSSCG00000027274	ensembl
ENSSSCG00000025150	ensembl
ENSSSCG00000022176	ensembl
ENSSSCG00000027507	ensembl
ENSSSCG00000024811	ensembl
ENSSSCG00000025306	ensembl
ENSSSCG00000021371	ZNF300
ENSSSCG00000025195	ensembl
ENSSSCG00000022361	ensembl
ENSSSCG00000020978	ensembl
ENSSSCG00000000146	ensembl
ENSSSCG00000024034	ensembl
ENSSSCG00000026749	ensembl
ENSSSCG00000023623	ensembl
ENSSSCG00000028223	ensembl
ENSSSCG00000023049	ensembl
ENSSSCG00000004467	ensembl
ENSSSCG00000017405	ensembl
ENSSSCG00000025312	ensembl
ENSSSCG00000022683	TBP
ENSSSCG00000027257	PSMB1
ENSSSCG00000028888	LDHAL6B
ENSSSCG00000028967	ensembl
ENSSSCG00000026080	ensembl
ENSSSCG00000027427	ensembl
ENSSSCG00000027712	ensembl
ENSSSCG00000029958	ensembl
ENSSSCG00000024712	APCDD1
ENSSSCG00000029045	ensembl
ENSSSCG00000022272	ensembl
ENSSSCG00000023939	ensembl
ENSSSCG00000024578	PHLDB1
ENSSSCG00000023534	ensembl
ENSSSCG00000021314	ensembl
ENSSSCG00000028429	SNORD123
ENSSSCG00000026327	ensembl
ENSSSCG00000027795	ensembl
ENSSSCG00000024753	ensembl
ENSSSCG00000021076	ensembl
ENSSSCG00000026664	ITIH5
ENSSSCG00000025741	SNX20
ENSSSCG00000022127	ensembl
ENSSSCG00000027567	ensembl
ENSSSCG00000029814	ensembl
ENSSSCG00000024324	TMEM175
ENSSSCG00000027286	DGKQ
ENSSSCG00000022956	ensembl
ENSSSCG00000023189	ensembl
ENSSSCG00000026149	ensembl
ENSSSCG00000027437	ensembl
ENSSSCG00000027907	ensembl
ENSSSCG00000028199	ensembl
ENSSSCG00000029275	PPARGC1A
ENSSSCG00000011587	EFCAB12
ENSSSCG00000030179	ensembl
ENSSSCG00000021759	ensembl
ENSSSCG00000024985	ensembl
ENSSSCG00000011460	ensembl
ENSSSCG00000029119	PRPF6
ENSSSCG00000029308	ensembl
ENSSSCG00000024992	ensembl
ENSSSCG00000025474	ensembl
ENSSSCG00000010166	NTPCR
ENSSSCG00000000016	ensembl
ENSSSCG00000021124	ensembl
ENSSSCG00000025693	ensembl
ENSSSCG00000022890	ARL5A
ENSSSCG00000021935	ensembl
ENSSSCG00000016296	ensembl
ENSSSCG00000026591	CCR4
ENSSSCG00000025616	SENP8
ENSSSCG00000029329	ensembl
ENSSSCG00000030416	ensembl
ENSSSCG00000021949	ensembl
ENSSSCG00000022650	ensembl
ENSSSCG00000030533	5S_rRNA
ENSSSCG00000029561	ensembl
ENSSSCG00000007247	KIF3B
ENSSSCG00000003628	ensembl
ENSSSCG00000027888	SNORD22
ENSSSCG00000023103	ensembl
ENSSSCG00000021529	KLF11
ENSSSCG00000024560	ensembl
ENSSSCG00000022389	TPPP
ENSSSCG00000022899	ensembl
ENSSSCG00000029964	ensembl
ENSSSCG00000027195	ensembl
ENSSSCG00000010492	ensembl
ENSSSCG00000021096	ensembl
ENSSSCG00000030560	ensembl
ENSSSCG00000028346	SAMM50
ENSSSCG00000027266	PNPLA3
ENSSSCG00000028371	ensembl
ENSSSCG00000026998	ensembl
ENSSSCG00000010640	NRAP
ENSSSCG00000021595	RRAD
ENSSSCG00000022721	CDH16
ENSSSCG00000023114	PDP2
ENSSSCG00000022094	CA7
ENSSSCG00000025191	ensembl
ENSSSCG00000029148	ensembl
ENSSSCG00000025932	AP1S3
ENSSSCG00000020819	ensembl
ENSSSCG00000029168	KIAA0430
ENSSSCG00000026134	ensembl
ENSSSCG00000025907	ensembl
ENSSSCG00000025523	COL2A1
ENSSSCG00000028405	ensembl
ENSSSCG00000021996	ensembl
ENSSSCG00000021814	ZMYM2
ENSSSCG00000023386	ensembl
ENSSSCG00000025256	ensembl
ENSSSCG00000030568	ensembl
ENSSSCG00000022679	COCH
ENSSSCG00000025770	ST6GAL1
ENSSSCG00000030626	ALDH1L1
ENSSSCG00000027900	U6
ENSSSCG00000024333	ensembl
ENSSSCG00000026967	ensembl
ENSSSCG00000008450	ensembl
ENSSSCG00000027605	U6
ENSSSCG00000029422	ensembl
ENSSSCG00000025068	GPR4
ENSSSCG00000029315	U6
ENSSSCG00000026381	ensembl
ENSSSCG00000023507	U6
ENSSSCG00000025988	ensembl
ENSSSCG00000024593	ensembl
ENSSSCG00000025025	ensembl
ENSSSCG00000020686	SDHA
ENSSSCG00000030462	ensembl
ENSSSCG00000024020	ensembl
ENSSSCG00000024709	ensembl
ENSSSCG00000023526	RAPGEF3
ENSSSCG00000028155	ensembl
ENSSSCG00000020752	SMCR8
ENSSSCG00000026305	PDCD1LG2
ENSSSCG00000026952	SNORA19
ENSSSCG00000023554	ensembl
ENSSSCG00000030268	ensembl
ENSSSCG00000021701	U6
ENSSSCG00000021148	ensembl
ENSSSCG00000029294	ensembl
ENSSSCG00000030703	ensembl
